timestamp, temperature, humidity, pressure
2026-05-30 23:07:56,38.628448486328125,30.36201286315918,1021.7783203125
2026-05-30 23:08:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:08:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:09:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:09:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:10:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:10:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:11:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:11:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:12:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:12:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:13:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:13:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:14:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:14:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:15:26,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:15:56,38.79555892944336,30.461763381958008,1021.760009765625
2026-05-30 23:16:26,38.981239318847656,30.122610092163086,1021.780517578125
2026-05-30 23:16:56,38.814125061035156,29.89983367919922,1021.778076171875
2026-05-30 23:17:26,38.85126495361328,30.48503875732422,1021.790771484375
2026-05-30 23:17:56,38.90696716308594,29.83000946044922,1021.80810546875
2026-05-30 23:18:26,39.185489654541016,28.92560386657715,1021.821044921875
2026-05-30 23:18:56,39.33403778076172,29.554031372070312,1021.839599609375
2026-05-30 23:19:26,39.296897888183594,29.421031951904297,1021.8740234375
2026-05-30 23:19:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:20:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:20:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:21:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:21:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:22:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:22:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:23:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:23:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:24:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:24:56,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:25:26,39.259761810302734,29.454280853271484,1021.822509765625
2026-05-30 23:25:56,39.33403778076172,29.16500473022461,1021.8173828125
2026-05-30 23:26:26,39.33403778076172,29.16500473022461,1021.8173828125
2026-05-30 23:26:56,39.33403778076172,29.16500473022461,1021.8173828125
2026-05-30 23:27:26,39.33403778076172,29.16500473022461,1021.8173828125
2026-05-30 23:27:56,39.33403778076172,29.16500473022461,1021.8173828125
2026-05-30 23:28:26,39.57542037963867,29.20823097229004,1021.831298828125
2026-05-30 23:28:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:29:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:29:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:30:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:30:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:31:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:31:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:32:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:32:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:33:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:33:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:34:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:34:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:35:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:35:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:36:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:36:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:37:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:37:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:38:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:38:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:39:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:39:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:40:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:40:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:41:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:41:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:42:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:42:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:43:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:43:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:44:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:44:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:45:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:45:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:46:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:46:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:47:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:47:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:48:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:48:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:49:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:49:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:50:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:50:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:51:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:51:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:52:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:52:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:53:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:53:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:54:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:54:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:55:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:55:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:56:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:56:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:57:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:57:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:58:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:58:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:59:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-30 23:59:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:00:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:00:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:01:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:01:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:02:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:02:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:03:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:03:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:04:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:04:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:05:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:05:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:06:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:06:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:07:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:07:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:08:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:08:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:09:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:09:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:10:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:10:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:11:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:11:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:12:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:12:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:13:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:13:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:14:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:14:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:15:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:15:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:16:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:16:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:17:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:17:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:18:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:18:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:19:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:19:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:20:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:20:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:21:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:21:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:22:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:22:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:23:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:23:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:24:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:24:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:25:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:25:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:26:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:26:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:27:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:27:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:28:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:28:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:29:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:29:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:30:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:30:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:31:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:31:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:32:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:32:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:33:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:33:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:34:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:34:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:35:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:35:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:36:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:36:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:37:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:37:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:38:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:38:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:39:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:39:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:40:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:40:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:41:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:41:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:42:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:42:56,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:43:26,39.44544219970703,29.916460037231445,1021.834228515625
2026-05-31 00:43:56,39.44544219970703,29.916460037231445,1021.834228515625
